#BESTVELA,USB1,0,52.0,FINESTEERING,1885,345112.250,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.4569,282.723186,-3.3649,0*0aa21267
#BESTXYZA,USB1,0,52.0,FINESTEERING,1885,345112.250,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641739.1998,-3664829.6857,4940058.3505,5.2579,53.7406,50.6619,SOL_COMPUTED,DOPPLER_VELOCITY,0.4895,2.1828,-2.5548,0.6284,6.4232,6.0553,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*5561628f
#BESTPOSA,USB1,0,52.0,FINESTEERING,1885,345112.500,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08067614094,-114.13101631062,1135.3614,-16.6000,WGS84,6.2080,26.1108,68.9582,"",0.000,0.000,5,5,5,0,00,02,00,11*51c6e8db
#BESTVELA,USB1,0,52.0,FINESTEERING,1885,345112.500,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,1.6885,97.942514,3.4214,0*ff6a4bac
#BESTXYZA,USB1,0,52.0,FINESTEERING,1885,345112.500,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641739.0416,-3664829.7815,4940058.3802,5.2557,53.7085,50.6293,SOL_COMPUTED,DOPPLER_VELOCITY,0.5732,-2.8109,2.5153,0.6282,6.4194,6.0514,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*b38953d7
#BESTPOSA,USB1,0,53.5,FINESTEERING,1885,345112.750,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08068713921,-114.13105978101,1125.6296,-16.6000,WGS84,5.8229,9.6163,25.9452,"",0.000,0.000,5,5,5,0,00,02,00,11*ec2f05c2
#BESTVELA,USB1,0,53.5,FINESTEERING,1885,345112.750,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,1.0513,97.252482,0.6163,0*848bddea
#BESTXYZA,USB1,0,53.5,FINESTEERING,1885,345112.750,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641738.9334,-3664822.0875,4940051.5774,5.1850,20.2506,19.0410,SOL_COMPUTED,DOPPLER_VELOCITY,0.7513,-0.8739,0.3961,0.6197,2.4204,2.2758,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*d71f919a
#BESTPOSA,USB1,0,53.5,FINESTEERING,1885,345113.000,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08068041337,-114.13102922737,1131.7821,-16.6000,WGS84,5.8392,9.6791,26.1639,"",0.000,0.000,5,5,5,0,00,02,00,11*11512f27
#BESTVELA,USB1,0,53.5,FINESTEERING,1885,345113.000,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.9436,92.196554,0.6561,0*6232cb66
#BESTXYZA,USB1,0,53.5,FINESTEERING,1885,345113.000,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641738.7973,-3664827.0217,4940055.8941,5.1852,20.4297,19.1852,SOL_COMPUTED,DOPPLER_VELOCITY,0.6805,-0.7873,0.4877,0.6198,2.4418,2.2931,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*9a266fbc
#BESTPOSA,USB1,0,53.5,FINESTEERING,1885,345113.250,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08068381969,-114.13104199790,1128.6550,-16.6000,WGS84,5.8381,9.6733,26.1458,"",0.000,0.000,5,5,5,0,00,02,00,11*597c6276
#BESTVELA,USB1,0,53.5,FINESTEERING,1885,345113.250,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.2063,51.250513,-0.6240,0*fae6cf22
#BESTXYZA,USB1,0,53.5,FINESTEERING,1885,345113.250,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641738.6904,-3664824.5939,4940053.6992,5.1852,20.4157,19.1722,SOL_COMPUTED,DOPPLER_VELOCITY,0.3482,0.3837,-0.4044,0.6198,2.4401,2.2915,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*68c914fc
#BESTPOSA,USB1,0,53.5,FINESTEERING,1885,345113.500,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08068457717,-114.13104276649,1128.1067,-16.6000,WGS84,5.8341,9.6561,26.0892,"",0.000,0.000,5,5,5,0,00,02,00,11*2c5eb92a
#BESTVELA,USB1,0,53.5,FINESTEERING,1885,345113.500,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.9689,77.061762,0.0551,0*da7b634b
#BESTXYZA,USB1,0,53.5,FINESTEERING,1885,345113.500,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641738.5720,-3664824.1976,4940053.3255,5.1846,20.3704,19.1335,SOL_COMPUTED,DOPPLER_VELOCITY,0.9166,-0.2636,0.1791,0.6197,2.4347,2.2869,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*8ee027a9
#BESTPOSA,USB1,0,55.5,FINESTEERING,1885,345113.750,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08068588851,-114.13104620781,1126.9255,-16.6000,WGS84,5.8274,9.6281,25.9956,"",0.000,0.000,5,5,5,0,00,02,00,11*f315101b
#BESTVELA,USB1,0,55.5,FINESTEERING,1885,345113.750,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.7220,82.983806,-0.3432,0*643a6076
#BESTXYZA,USB1,0,55.5,FINESTEERING,1885,345113.750,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641738.4423,-3664823.3182,4940052.4982,5.1837,20.2948,19.0703,SOL_COMPUTED,DOPPLER_VELOCITY,0.7702,-0.0336,-0.2116,0.6196,2.4257,2.2793,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*36b2bc25
#BESTPOSA,USB1,0,55.5,FINESTEERING,1885,345114.000,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08065022441,-114.13098801908,1144.6402,-16.6000,WGS84,4.8812,8.8096,20.6244,"",0.000,0.000,6,6,6,0,00,02,00,11*389ed2b6
#BESTVELA,USB1,0,55.5,FINESTEERING,1885,345114.000,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.6778,109.607041,0.8271,0*440910af
#BESTXYZA,USB1,0,55.5,FINESTEERING,1885,345114.000,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641740.5323,-3664837.9595,4940063.7878,4.9627,15.6436,16.0452,SOL_COMPUTED,DOPPLER_VELOCITY,0.2979,-0.8967,0.5006,0.5932,1.8698,1.9178,"",0.150,0.000,0.000,6,6,6,0,0,02,00,11*ac3afbb7
#BESTPOSA,USB1,0,55.5,FINESTEERING,1885,345114.250,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08065206697,-114.13099584261,1142.6029,-16.6000,WGS84,4.8901,8.9313,20.9555,"",0.000,0.000,6,6,6,0,00,02,00,11*c16a91e9
#BESTVELA,USB1,0,55.5,FINESTEERING,1885,345114.250,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.4078,221.343317,-0.9892,0*3721bdfd
#BESTXYZA,USB1,0,55.5,FINESTEERING,1885,345114.250,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641740.4443,-3664836.4217,4940062.3315,4.9789,15.9143,16.2714,SOL_COMPUTED,DOPPLER_VELOCITY,-0.0892,0.4599,-0.9620,0.5951,1.9021,1.9448,"",0.150,0.000,0.000,6,6,6,0,0,02,00,11*20ac470b
#BESTPOSA,USB1,0,54.5,FINESTEERING,1885,345114.500,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08061561452,-114.13094070922,1160.2712,-16.6000,WGS84,3.8806,8.1127,14.3616,"",0.000,0.000,6,6,6,0,00,02,00,11*14e53cad
#BESTVELA,USB1,0,54.5,FINESTEERING,1885,345114.500,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.9320,107.916559,-0.3931,0*0237616e
#BESTXYZA,USB1,0,54.5,FINESTEERING,1885,345114.500,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641742.7457,-3664851.0112,4940073.5299,4.8420,9.9621,12.8235,SOL_COMPUTED,DOPPLER_VELOCITY,0.8190,-0.3407,-0.4860,0.5787,1.1907,1.5327,"",0.150,0.000,0.000,6,6,6,0,0,02,00,11*a120c204
#BESTPOSA,USB1,0,54.5,FINESTEERING,1885,345114.750,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08064210173,-114.13083525434,1167.2060,-16.6000,WGS84,4.9946,5.8468,14.1832,"",0.000,0.000,7,7,7,0,00,02,00,11*1a1c42e9
#BESTVELA,USB1,0,54.5,FINESTEERING,1885,345114.750,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.0674,245.712443,-1.2884,0*620ffa3b
#BESTXYZA,USB1,0,54.5,FINESTEERING,1885,345114.750,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641736.8441,-3664855.9161,4940080.7769,4.9172,10.3646,11.3443,SOL_COMPUTED,DOPPLER_VELOCITY,0.2660,0.7441,-1.0198,0.5877,1.2388,1.3559,"",0.150,0.000,0.000,7,7,7,0,0,02,00,11*da63554b
#BESTPOSA,USB1,0,54.5,FINESTEERING,1885,345115.000,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08064954218,-114.13079365064,1166.3219,-16.6000,WGS84,5.5432,9.6768,14.7196,"",0.000,0.000,6,6,6,0,00,02,00,11*a0dee591
#BESTVELA,USB1,0,54.5,FINESTEERING,1885,345115.000,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.4067,72.692637,-1.0990,0*f792cb3c
#BESTXYZA,USB1,0,54.5,FINESTEERING,1885,345115.000,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641733.6925,-3664856.0135,4940080.6092,10.1088,10.3951,11.4363,SOL_COMPUTED,DOPPLER_VELOCITY,0.6751,0.5572,-0.7790,1.2082,1.2424,1.3669,"",0.150,0.000,0.000,6,6,6,0,0,02,00,11*35d7a5af
#BESTPOSA,USB1,0,54.5,FINESTEERING,1885,345115.250,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08064029252,-114.13086870192,1165.5112,-16.6000,WGS84,3.7768,6.2901,10.8410,"",0.000,0.000,6,6,6,0,00,02,00,11*f990e898
#BESTVELA,USB1,0,54.5,FINESTEERING,1885,345115.250,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,1.0133,75.164507,-0.3784,0*dc12a2a5
#BESTXYZA,USB1,0,54.5,FINESTEERING,1885,345115.250,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641738.6123,-3664854.1290,4940079.3318,3.7337,8.2065,9.4905,SOL_COMPUTED,DOPPLER_VELOCITY,1.0736,0.0007,-0.1314,0.4463,0.9809,1.1343,"",0.150,0.000,0.000,6,6,6,0,0,02,00,11*e3467e23
#BESTPOSA,USB1,0,54.5,FINESTEERING,1885,345115.500,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08063537418,-114.13077766466,1175.0388,-16.6000,WGS84,3.7900,6.7966,11.5908,"",0.000,0.000,5,5,5,0,00,02,00,11*1970d2d2
#BESTVELA,USB1,0,54.5,FINESTEERING,1885,345115.500,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.6913,54.092987,-0.9055,0*4722d710
#BESTXYZA,USB1,0,54.5,FINESTEERING,1885,345115.500,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641735.4102,-3664862.5886,4940086.4008,3.9209,8.9744,9.9494,SOL_COMPUTED,DOPPLER_VELOCITY,0.8725,0.5781,-0.4498,0.4686,1.0726,1.1892,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*8e58e4be
#BESTPOSA,USB1,0,54.5,FINESTEERING,1885,345115.750,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08064218517,-114.13086251350,1164.8830,-16.6000,WGS84,3.7791,6.2862,10.9080,"",0.000,0.000,6,6,6,0,00,02,00,11*fd2944d6
#BESTVELA,USB1,0,54.5,FINESTEERING,1885,345115.750,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,1.5662,94.264876,0.9435,0*1f6f4ba2
#BESTXYZA,USB1,0,54.5,FINESTEERING,1885,345115.750,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641737.9881,-3664853.7966,4940078.9754,3.7196,8.2598,9.5249,SOL_COMPUTED,DOPPLER_VELOCITY,1.1460,-1.2622,0.6609,0.4446,0.9872,1.1384,"",0.150,0.000,0.000,6,6,6,0,0,02,00,11*a085ed26
#BESTPOSA,USB1,0,54.5,FINESTEERING,1885,345116.000,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08068416984,-114.13109950984,1119.1487,-16.6000,WGS84,4.4591,10.6051,25.5677,"",0.000,0.000,5,5,5,0,00,02,00,11*f14e21a6
#BESTVELA,USB1,0,54.5,FINESTEERING,1885,345116.000,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.9628,96.027463,-0.0299,0*f61212fe
#BESTXYZA,USB1,0,54.5,FINESTEERING,1885,345116.000,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641739.9151,-3664817.4680,4940046.3275,3.8735,20.1988,19.0542,SOL_COMPUTED,DOPPLER_VELOCITY,0.8493,-0.4461,-0.0868,0.4630,2.4142,2.2774,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*37cf401f
#BESTPOSA,USB1,0,54.5,FINESTEERING,1885,345116.250,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08064018241,-114.13081588152,1167.7159,-16.6000,WGS84,3.7878,6.7381,11.4945,"",0.000,0.000,5,5,5,0,00,02,00,11*eb7e74c0
#BESTVELA,USB1,0,54.5,FINESTEERING,1885,345116.250,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,3.4942,99.889825,5.2105,0*32bc5bcf
#BESTXYZA,USB1,0,54.5,FINESTEERING,1885,345116.250,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641735.8038,-3664856.9152,4940081.0394,3.8938,8.8898,9.8835,SOL_COMPUTED,DOPPLER_VELOCITY,1.6123,-4.8207,3.6769,0.4654,1.0625,1.1813,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*2b64ad5b
#BESTPOSA,USB1,0,50.5,FINESTEERING,1885,345116.500,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08064418631,-114.13082081983,1165.2006,-16.6000,WGS84,3.7941,6.7886,11.6966,"",0.000,0.000,5,5,5,0,00,02,00,11*0c1e230f
#BESTVELA,USB1,0,50.5,FINESTEERING,1885,345116.500,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,2.6355,95.867800,4.4318,0*85179a57
#BESTXYZA,USB1,0,50.5,FINESTEERING,1885,345116.500,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641735.3319,-3664855.0153,4940079.3623,3.8920,9.0608,10.0022,SOL_COMPUTED,DOPPLER_VELOCITY,1.1687,-3.8040,3.2788,0.4652,1.0830,1.1955,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*bc876ef0
#BESTPOSA,USB1,0,50.5,FINESTEERING,1885,345116.750,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08064486532,-114.13081323241,1165.2419,-16.6000,WGS84,3.7892,6.7360,11.5311,"",0.000,0.000,5,5,5,0,00,02,00,11*476575fd
#BESTVELA,USB1,0,50.5,FINESTEERING,1885,345116.750,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,1.9334,97.014647,2.0881,0*f7ebd156
#BESTXYZA,USB1,0,50.5,FINESTEERING,1885,345116.750,00000000,fac1,13386;SOL_COMPUTED,SINGLE,-1641734.8332,-3664855.2028,4940079.4420,3.8842,8.9203,9.9015,SOL_COMPUTED,DOPPLER_VELOCITY,1.1398,-2.1493,1.4763,0.4643,1.0662,1.1835,"",0.150,0.000,0.000,5,5,5,0,0,02,00,11*d8962694
#BESTPOSA,USB1,0,50.5,FINESTEERING,1885,345117.000,00000000,b1f6,13386;SOL_COMPUTED,SINGLE,51.08064689645,-114.13084619960,1162.4018,-16.6000,WGS84,3.7234,5.1217,9.7725,"",0.000,0.000,7,7,7,0,00,02,00,11*1d622821
#BESTVELA,USB1,0,50.5,FINESTEERING,1885,345117.000,00000000,10a2,13386;SOL_COMPUTED,DOPPLER_VELOCITY,0.150,0.000,0.3392,16.496059,-0.8516,0*1d6d74fc
